,compartments,growth_rate
AA_3_B,metabat2_megahit_24,0.40125995426418115
AA_3_B,metabat2_megahit_33,0.15661150649525826
AA_3_B,metabat2_spades_15,1.8584683632652341
AA_3_B,metabat2_spades_18,0.28125829933643237
AA_3_B,metabat2_spades_25,0.7201449971825928
AA_3_B,vamb_megahit_295,0.016863766141592632
AA_3_B,vamb_megahit_488,0.020638479815242236
AA_3_B,vamb_spades_1,0.021737228283873304
AA_3_B,vamb_spades_1056,0.011523763650610063
AA_3_B,vamb_spades_108,0.11578170070586703
AA_3_B,vamb_spades_21,0.0399187564084154
AA_3_B,vamb_spades_222,0.03429672592687589
AA_3_B,vamb_spades_267,0.036301811390071444
AA_3_B,vamb_spades_286,0.06862435235521142
AA_3_B,vamb_spades_812,0.015321523507653244
AA_3_B,vamb_spades_857,0.12523602407884693
AAAb_1_B,concoct_megahit_6,0.21556457957423408
AAAb_1_B,maxbin2_megahit_017,0.14808625301559375
AAAb_1_B,maxbin2_spades_001,0.002091513412683341
AAAb_1_B,maxbin2_spades_006,0.3362659440544303
AAAb_1_B,maxbin2_spades_028,0.03805625224055288
AAAb_1_B,medium,
AAAb_1_B,metabat1_megahit_20,0.3408103021077049
AAAb_1_B,metabat1_spades_2,0.011908169019062997
AAAb_1_B,metabat2_megahit_14,0.019849196977550193
AAAb_1_B,metabat2_megahit_24,0.3365292618169869
AAAb_1_B,metabat2_megahit_33,0.6714025828582688
AAAb_1_B,metabat2_spades_15,2.227963694233673
AAAb_1_B,metabat2_spades_18,1.4563396330742444
AAAb_1_B,metabat2_spades_25,0.86726326335835
AAAb_1_B,vamb_megahit_39,0.013558704332750495
AAAb_1_B,vamb_megahit_488,0.07922346991203864
AAAb_1_B,vamb_spades_1,0.058337295485091215
AAAb_1_B,vamb_spades_1056,0.02973504532716754
AAAb_1_B,vamb_spades_108,0.25814596942598295
AAAb_1_B,vamb_spades_21,0.1189788723789143
AAAb_1_B,vamb_spades_222,0.030853791153223262
AAAb_1_B,vamb_spades_267,0.2848019837700689
AAAb_1_B,vamb_spades_286,0.26708207104047543
AAAb_1_B,vamb_spades_6,0.016010934983061338
AAAb_1_B,vamb_spades_812,0.01809994123681555
AAAb_1_B,vamb_spades_857,0.1235333666714012
AAAb_2_B,concoct_megahit_6,0.010920581840816065
AAAb_2_B,maxbin2_megahit_017,0.03352618462183465
AAAb_2_B,maxbin2_spades_001,0.006760465242294195
AAAb_2_B,maxbin2_spades_006,0.06336085346165107
AAAb_2_B,maxbin2_spades_028,0.02280048351440689
AAAb_2_B,medium,
AAAb_2_B,metabat1_megahit_20,0.2449391514047948
AAAb_2_B,metabat1_spades_2,0.011565092645016891
AAAb_2_B,metabat2_megahit_14,0.01970413472891472
AAAb_2_B,metabat2_megahit_24,0.23927494931747464
AAAb_2_B,metabat2_megahit_33,0.22189437717038152
AAAb_2_B,metabat2_spades_15,1.2321304882770185
AAAb_2_B,metabat2_spades_18,0.7105703784096195
AAAb_2_B,metabat2_spades_25,0.44573153524994974
AAAb_2_B,vamb_megahit_39,0.009677204179181645
AAAb_2_B,vamb_megahit_488,0.03945630988456565
AAAb_2_B,vamb_spades_1056,0.017351848986401835
AAAb_2_B,vamb_spades_108,0.16030910343069832
AAAb_2_B,vamb_spades_21,0.04937182963582737
AAAb_2_B,vamb_spades_222,0.017584537580078774
AAAb_2_B,vamb_spades_267,0.11100300932615145
AAAb_2_B,vamb_spades_286,0.16861285192189585
AAAb_2_B,vamb_spades_298,0.009063781863359743
AAAb_2_B,vamb_spades_6,0.011386728071667948
AAAb_2_B,vamb_spades_812,0.015173749766877341
AAAb_2_B,vamb_spades_857,0.0855153102798629
