,compartments,growth_rate
AA_2_B,vamb_spades_1,0.0195627528574948
AA_2_B,vamb_spades_1056,0.010239225568410925
AA_2_B,vamb_spades_108,0.14121286424353646
AA_2_B,vamb_spades_21,0.015257669345110194
AA_2_B,vamb_spades_222,0.01575327915925121
AA_2_B,vamb_spades_267,0.13898682590501865
AA_2_B,vamb_spades_286,0.08888486131801301
AA_2_B,vamb_spades_812,0.013077866766204621
AA_2_B,vamb_spades_857,0.03227067191438471
AA_3_B,maxbin2_megahit_017,0.031063379485281425
AA_3_B,maxbin2_spades_001,5.623314147731547e-10
AA_3_B,maxbin2_spades_006,0.02869746640078271
AA_3_B,medium,
AA_3_B,metabat1_megahit_20,0.1818844357861505
AA_3_B,metabat1_spades_2,0.01117343282938701
AA_3_B,metabat2_megahit_24,0.3591198397912274
AA_3_B,metabat2_megahit_33,0.14032197407567776
AA_3_B,metabat2_spades_15,1.6810697215028874
AA_3_B,metabat2_spades_18,0.2517208678611925
AA_3_B,metabat2_spades_25,0.6851985165972693
AA_3_B,vamb_megahit_295,0.015078032590774105
AA_3_B,vamb_megahit_488,0.019459407529583774
AA_3_B,vamb_spades_1,0.019693038772101094
AA_3_B,vamb_spades_1056,0.01114550832446251
AA_3_B,vamb_spades_108,0.10382740852288748
AA_3_B,vamb_spades_21,0.03575649042370646
AA_3_B,vamb_spades_222,0.030047625599159026
AA_3_B,vamb_spades_267,0.032273413864731634
AA_3_B,vamb_spades_286,0.06128777150155727
AA_3_B,vamb_spades_812,0.013993683737844785
AA_3_B,vamb_spades_857,0.1120843318673378
AAAb_1_B,concoct_megahit_6,0.13295519697193392
AAAb_1_B,maxbin2_megahit_017,0.09129861632075621
AAAb_1_B,maxbin2_spades_001,0.022724086131162093
AAAb_1_B,maxbin2_spades_006,0.1890369232844317
AAAb_1_B,maxbin2_spades_028,0.02209215599436678
AAAb_1_B,medium,
AAAb_1_B,metabat1_megahit_20,0.21043490045052884
AAAb_1_B,metabat1_spades_2,0.009736318848496378
AAAb_1_B,metabat2_megahit_14,0.017297482925640685
AAAb_1_B,metabat2_megahit_24,0.20748066257833578
AAAb_1_B,metabat2_megahit_33,0.37757765433175083
AAAb_1_B,metabat2_spades_15,1.2524892590687322
AAAb_1_B,metabat2_spades_18,1.457542915762761
AAAb_1_B,metabat2_spades_25,0.4875460135657526
AAAb_1_B,vamb_megahit_39,0.01013102160994344
AAAb_1_B,vamb_megahit_488,0.048854756593092
AAAb_1_B,vamb_spades_1,0.03599253853850029
AAAb_1_B,vamb_spades_1056,0.019883650671477744
AAAb_1_B,vamb_spades_108,0.14517358444929815
AAAb_1_B,vamb_spades_21,0.07335305957502344
AAAb_1_B,vamb_spades_222,0.019578641724820475
AAAb_1_B,vamb_spades_267,0.175589207643566
AAAb_1_B,vamb_spades_286,0.1646629506421757
AAAb_1_B,vamb_spades_6,0.012754775193707418
AAAb_1_B,vamb_spades_812,0.013027318209012186
AAAb_1_B,vamb_spades_857,0.07616151167371346
AAAb_2_B,concoct_megahit_6,0.008729130894642488
AAAb_2_B,maxbin2_megahit_017,0.027019030665785992
AAAb_2_B,maxbin2_spades_001,0.0047874531265253185
AAAb_2_B,maxbin2_spades_006,0.05095263606731043
AAAb_2_B,maxbin2_spades_028,0.016461245921584995
AAAb_2_B,medium,
AAAb_2_B,metabat1_megahit_20,0.2001482659163166
AAAb_2_B,metabat1_spades_2,0.011201526177149042
AAAb_2_B,metabat2_megahit_14,0.015678997618100494
AAAb_2_B,metabat2_megahit_24,0.19006578101250832
AAAb_2_B,metabat2_megahit_33,0.1749682923513185
AAAb_2_B,metabat2_spades_15,0.9787317758324013
AAAb_2_B,metabat2_spades_18,0.5644350007904475
AAAb_2_B,metabat2_spades_25,0.35406281012421764
AAAb_2_B,vamb_megahit_39,0.008990800236024953
AAAb_2_B,vamb_megahit_488,0.030405848361345605
AAAb_2_B,vamb_spades_1056,0.013785793255822966
AAAb_2_B,vamb_spades_108,0.12791902538969274
AAAb_2_B,vamb_spades_21,0.039206063221185014
AAAb_2_B,vamb_spades_222,0.015267762725667346
AAAb_2_B,vamb_spades_267,0.08785107892174447
AAAb_2_B,vamb_spades_286,0.13393597231267695
AAAb_2_B,vamb_spades_298,0.009724110523518499
AAAb_2_B,vamb_spades_6,0.010247330668975794
AAAb_2_B,vamb_spades_812,0.013078012868711623
AAAb_2_B,vamb_spades_857,0.06792841930818408
