,Control_1_B,Control_2_B,Control_3_B,AA_1_B,AA_2_B,AA_3_B,AAAb_1_B,AAAb_2_B
EX_cpd01132_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00396_m,-0.0007723554855303261,-0.000828772989789579,-0.0008971910027809434,-0.0006820812006380575,-0.0008119270872536526,-0.000913015909509723,-0.0009405905755499503,-0.0007830778159327422
EX_cpd00036_m,1.71588162239944e-05,-0.00037129509866362653,-0.0007437508475925947,0.003114304336309881,0.0004062924613671415,-0.0007666592067014921,-0.0006870784815037334,-0.00091635264315576
EX_cpd00065_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_cpd01217_m,-0.0008882138956672588,-0.0008088472453875867,-0.000921702053339352,-0.0004567028818931681,-0.0007682464229014502,-0.0009999999960293715,-0.0009546976141448994,-0.0009711019312221647
EX_cpd00211_m,0.017123183045225466,0.021448123286820716,0.011860366192054394,0.018817456190626813,0.0193825927730877,0.0005939111308705776,0.013253672270985409,0.0028428561935702483
EX_cpd00751_m,-0.0007809644585993253,-0.0008142307166552559,-0.0009024394394596685,-0.0007139186471359718,-0.0007841230851721999,-0.0009115949070751673,-0.000933422166780117,-0.0006974311972419181
EX_cpd00035_m,-0.00016745225138059538,-0.0001646692766485991,-0.0006400044013723516,-0.09678686625352517,-0.09834713935739581,-0.09999928383791157,-0.09970369954660274,-0.09985699868092823
EX_cpd00132_m,-0.00030560625566330703,-0.0002742524473089534,-0.00031618384660789885,-0.00022307540217241474,-0.0002736661203104097,-0.0002876417057661834,-0.00035358041232764776,-0.0003302511174443468
EX_cpd00099_m,-6.047616523971672e-06,-2.6475812108952087e-13,-1.0406753219761219e-13,2.67682749333795e-12,-2.0872812972035475e-10,-3.778619629946949e-06,-7.679925099325111e-14,-4.005064226900074e-11
EX_cpd01015_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00277_m,-0.0007722087271912082,-0.000584065536748099,-0.0007696572096210011,0.0003497592545827141,-0.0007499225974520879,-0.0009983228912480782,-0.000838960920315936,-0.000973925665849246
EX_cpd00221_m,-0.0002955310905167919,-0.00027437354601334354,-0.0006938732314720995,0.0017836576537430399,0.0005965985661237037,-0.0008137271301622007,-0.000739770890212349,-0.000851675544128544
EX_cpd00412_m,-0.000516000998987803,-0.0006217293795972992,-0.0007717469549483008,-9.507756986235592e-06,-0.0006843556986392997,-0.001000683905457878,-0.0007204621136149177,-0.0009349273923966806
EX_cpd01107_m,-5.166452760331615e-06,-0.0004387885989503141,-0.0005694311176047972,-0.0005093294729219171,-0.0006109162494625988,2.4508227728513215e-11,-0.0006918551497534817,-0.0006948191452759532
EX_cpd01741_m,0.05450618961432291,0.03288746551063066,0.005781249047974114,0.052693024789250996,0.07784598800727996,0.022834569238673063,0.0016370736284102535,0.014832696088905358
