,compartments,growth_rate
AA_2_B,vamb_spades_857,0.026238950219221537
AA_3_B,maxbin2_megahit_017,0.012551963363390206
AA_3_B,maxbin2_spades_001,9.963940624340884e-12
AA_3_B,maxbin2_spades_006,0.011165065436600077
AA_3_B,medium,
AA_3_B,metabat1_megahit_20,0.058892094979084667
AA_3_B,metabat1_spades_2,0.00863208124481631
AA_3_B,metabat2_megahit_24,0.11834574032076545
AA_3_B,metabat2_megahit_33,0.04534213672798564
AA_3_B,metabat2_spades_15,0.5374860765152613
AA_3_B,metabat2_spades_18,0.08295301542998282
AA_3_B,metabat2_spades_25,0.17338989803825175
AA_3_B,vamb_megahit_295,0.008409230406374053
AA_3_B,vamb_megahit_488,0.00887222428101784
AA_3_B,vamb_spades_1,0.007337439276796436
AA_3_B,vamb_spades_1056,0.006403105012934777
AA_3_B,vamb_spades_108,0.03345880224574635
AA_3_B,vamb_spades_21,0.015500981799581266
AA_3_B,vamb_spades_222,0.014793119331328125
AA_3_B,vamb_spades_267,0.012813412742082815
AA_3_B,vamb_spades_286,0.021319660365877926
AA_3_B,vamb_spades_812,0.007489724511943174
AA_3_B,vamb_spades_857,0.02935976567824592
AAAb_1_B,concoct_megahit_6,0.10754432397142996
AAAb_1_B,maxbin2_megahit_017,0.07384926580105883
AAAb_1_B,maxbin2_spades_001,2.0898857900159022e-11
AAAb_1_B,maxbin2_spades_006,0.1526980904754574
AAAb_1_B,maxbin2_spades_028,0.0177009327911491
AAAb_1_B,medium,
AAAb_1_B,metabat1_megahit_20,0.17420709910624638
AAAb_1_B,metabat1_spades_2,0.010821831625201552
AAAb_1_B,metabat2_megahit_14,0.01597944192689256
AAAb_1_B,metabat2_megahit_24,0.16782594874772658
AAAb_1_B,metabat2_megahit_33,0.3049954000330781
AAAb_1_B,metabat2_spades_15,1.011721629915635
AAAb_1_B,metabat2_spades_18,1.2549567135621857
AAAb_1_B,metabat2_spades_25,0.3938244013978437
AAAb_1_B,vamb_megahit_39,0.01155743867982245
AAAb_1_B,vamb_megahit_488,0.04076833986105719
AAAb_1_B,vamb_spades_1,0.02970939716638938
AAAb_1_B,vamb_spades_1056,0.016907937170896715
AAAb_1_B,vamb_spades_108,0.11726665691218975
AAAb_1_B,vamb_spades_21,0.059333525258914666
AAAb_1_B,vamb_spades_222,0.023823190772219796
AAAb_1_B,vamb_spades_267,0.14202998297272643
AAAb_1_B,vamb_spades_286,0.13319197451935655
AAAb_1_B,vamb_spades_6,0.01077055158646229
AAAb_1_B,vamb_spades_812,0.011846639610846902
AAAb_1_B,vamb_spades_857,0.061653717651820206
AAAb_2_B,concoct_megahit_6,0.006829060699251915
AAAb_2_B,maxbin2_megahit_017,0.01648077440420146
AAAb_2_B,maxbin2_spades_001,2.328293332933045e-08
AAAb_2_B,maxbin2_spades_006,0.054311445074723234
AAAb_2_B,maxbin2_spades_028,0.011103345286508848
AAAb_2_B,medium,
AAAb_2_B,metabat1_megahit_20,0.09915239198049174
AAAb_2_B,metabat1_spades_2,0.008572073147595035
AAAb_2_B,metabat2_megahit_14,0.012501988674809466
AAAb_2_B,metabat2_megahit_24,0.10119580389028905
AAAb_2_B,metabat2_megahit_33,0.11845222059022871
AAAb_2_B,metabat2_spades_15,0.6404433556042042
AAAb_2_B,metabat2_spades_18,0.30051674857831445
AAAb_2_B,metabat2_spades_25,0.3857575857773512
AAAb_2_B,vamb_megahit_39,0.00865958351675081
AAAb_2_B,vamb_megahit_488,0.018462975488831027
AAAb_2_B,vamb_spades_1056,0.008499899746853444
AAAb_2_B,vamb_spades_108,0.08773723617858264
AAAb_2_B,vamb_spades_21,0.023037834130920615
AAAb_2_B,vamb_spades_222,0.014767247255499126
AAAb_2_B,vamb_spades_267,0.04694353600822171
AAAb_2_B,vamb_spades_286,0.06892711675860966
AAAb_2_B,vamb_spades_298,0.007438469409044777
AAAb_2_B,vamb_spades_6,0.008941252282182791
AAAb_2_B,vamb_spades_812,0.009644491176710263
AAAb_2_B,vamb_spades_857,0.03620908797038735
