	G15	G16	G17	G18	G19	G20	G21	G22	G23
vamb.spades.21_14_175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_18	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_180	2.0	0.0	0.0	3.0	0.0	2.0	1.0	0.0	0.0
vamb.spades.21_14_181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.21_14_183	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
vamb.spades.21_14_184	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.21_14_189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.21_14_19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_190	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.21_14_196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_199	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.21_14_200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.21_14_202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
