	G15	G16	G17	G18	G19	G20	G21	G22	G23
vamb.megahit.295_103_7	3.0	4.0	5.0	6.0	1.0	0.0	0.0	0.0	0.0
vamb.megahit.295_103_8	4.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.295_103_9	2.0	1.0	6.0	2.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.295_104_1	5.0	0.0	2.0	2.0	1.0	0.0	0.0	0.0	0.0
vamb.megahit.295_104_10	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.295_104_11	15.0	7.0	14.0	6.0	3.0	2.0	0.0	0.0	1.0
vamb.megahit.295_104_12	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.295_104_13	2.0	3.0	3.0	0.0	0.0	1.0	0.0	0.0	0.0
vamb.megahit.295_104_14	1.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.295_104_15	8.0	5.0	2.0	3.0	3.0	0.0	0.0	0.0	0.0
vamb.megahit.295_104_16	7.0	4.0	3.0	2.0	2.0	1.0	0.0	0.0	0.0
vamb.megahit.295_104_17	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.295_104_18	6.0	2.0	7.0	3.0	2.0	1.0	1.0	0.0	0.0
vamb.megahit.295_104_19	5.0	6.0	2.0	2.0	2.0	1.0	0.0	0.0	0.0
vamb.megahit.295_104_2	1.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0
vamb.megahit.295_104_20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.295_104_21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.295_104_22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.295_104_23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.295_104_24	3.0	1.0	1.0	5.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.295_104_25	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.295_104_26	1.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.295_104_27	3.0	1.0	3.0	6.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.295_104_28	3.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.295_104_29	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.295_104_3	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0
vamb.megahit.295_104_30	5.0	0.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.295_104_31	1.0	1.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.295_104_32	2.0	1.0	0.0	5.0	1.0	0.0	0.0	0.0	1.0
vamb.megahit.295_104_33	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.295_104_4	3.0	3.0	2.0	4.0	1.0	0.0	0.0	0.0	0.0
vamb.megahit.295_104_5	4.0	2.0	5.0	0.0	1.0	0.0	0.0	0.0	0.0
vamb.megahit.295_104_6	4.0	6.0	1.0	4.0	1.0	1.0	0.0	0.0	0.0
vamb.megahit.295_104_7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.295_104_8	2.0	1.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0
vamb.megahit.295_104_9	0.0	3.0	2.0	2.0	3.0	0.0	0.0	0.0	0.0
vamb.megahit.295_105_1	9.0	1.0	5.0	5.0	5.0	1.0	0.0	0.0	0.0
vamb.megahit.295_105_10	3.0	2.0	0.0	3.0	1.0	0.0	0.0	0.0	0.0
