	G15	G16	G17	G18	G19	G20	G21	G22	G23
metabat1.spades.2_106_35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
metabat1.spades.2_106_36	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
metabat1.spades.2_106_37	1.0	0.0	0.0	2.0	0.0	0.0	2.0	2.0	2.0
metabat1.spades.2_106_38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
metabat1.spades.2_106_39	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
metabat1.spades.2_106_4	0.0	1.0	1.0	2.0	0.0	0.0	0.0	2.0	0.0
metabat1.spades.2_106_40	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_106_41	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_106_42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_106_43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_106_44	0.0	0.0	2.0	0.0	2.0	0.0	2.0	2.0	0.0
metabat1.spades.2_106_45	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_106_46	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_106_47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
metabat1.spades.2_106_48	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0
metabat1.spades.2_106_49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_106_5	0.0	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
metabat1.spades.2_106_50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_106_51	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_106_52	3.0	1.0	2.0	0.0	0.0	0.0	2.0	2.0	0.0
metabat1.spades.2_106_53	0.0	0.0	1.0	1.0	0.0	0.0	1.0	2.0	0.0
metabat1.spades.2_106_54	0.0	0.0	0.0	0.0	0.0	1.0	2.0	2.0	0.0
metabat1.spades.2_106_55	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
metabat1.spades.2_106_56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_106_57	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_106_58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_106_59	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
metabat1.spades.2_106_6	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
metabat1.spades.2_106_60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_106_61	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_106_62	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0
