	G15	G16	G17	G18	G19	G20	G21	G22	G23
vamb.spades.6_10_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
vamb.spades.6_10_20	2.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	6.0
vamb.spades.6_10_200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
vamb.spades.6_10_201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.6_10_202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.6_10_203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.6_10_204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.6_10_205	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0
vamb.spades.6_10_206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0
vamb.spades.6_10_207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.6_10_208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.6_10_209	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0
vamb.spades.6_10_21	1.0	0.0	0.0	0.0	0.0	0.0	4.0	2.0	2.0
vamb.spades.6_10_210	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.6_10_211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.6_10_212	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.6_10_213	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.6_10_214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.6_10_215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.6_10_216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.6_10_217	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
vamb.spades.6_10_218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.6_10_219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
vamb.spades.6_10_22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.6_10_220	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
vamb.spades.6_10_221	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
vamb.spades.6_10_222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.6_10_223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	3.0
vamb.spades.6_10_224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.6_10_225	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
vamb.spades.6_10_226	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0
vamb.spades.6_10_227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
vamb.spades.6_10_228	2.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	12.0
vamb.spades.6_10_229	3.0	0.0	0.0	0.0	0.0	0.0	4.0	1.0	9.0
vamb.spades.6_10_23	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.6_10_230	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0
vamb.spades.6_10_231	1.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	2.0
vamb.spades.6_10_232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.6_10_233	1.0	0.0	0.0	1.0	0.0	0.0	7.0	4.0	8.0
vamb.spades.6_10_234	4.0	0.0	0.0	0.0	0.0	0.0	3.0	2.0	18.0
vamb.spades.6_10_235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.6_10_236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
vamb.spades.6_10_237	1.0	0.0	0.0	0.0	0.0	0.0	5.0	2.0	10.0
vamb.spades.6_10_238	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
vamb.spades.6_10_239	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	1.0
vamb.spades.6_10_24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.6_10_240	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
vamb.spades.6_10_241	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
vamb.spades.6_10_242	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
vamb.spades.6_10_243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.6_10_244	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	2.0
vamb.spades.6_10_245	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0
vamb.spades.6_10_246	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0
vamb.spades.6_10_247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.6_10_248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.6_10_249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.6_10_25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.6_10_250	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.6_10_251	1.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0	0.0
vamb.spades.6_10_252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0
vamb.spades.6_10_253	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.6_10_254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0
vamb.spades.6_10_255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.6_10_256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.6_10_257	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0
vamb.spades.6_10_258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
vamb.spades.6_10_259	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
vamb.spades.6_10_26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
vamb.spades.6_10_260	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
vamb.spades.6_10_261	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.6_10_262	3.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	4.0
vamb.spades.6_10_263	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.6_10_264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.6_10_265	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
vamb.spades.6_10_266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
vamb.spades.6_10_267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.6_10_268	5.0	0.0	0.0	1.0	0.0	0.0	8.0	0.0	6.0
vamb.spades.6_10_269	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
vamb.spades.6_10_27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.6_10_270	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.6_10_271	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.6_10_272	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0
vamb.spades.6_10_273	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.6_10_274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.6_10_275	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.6_10_276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0
vamb.spades.6_10_277	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0
vamb.spades.6_10_278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0
vamb.spades.6_10_279	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
