	G15	G16	G17	G18	G19	G20	G21	G22	G23
metabat2.megahit.24_11_34	11.0	0.0	0.0	0.0	0.0	0.0	2.0	6.0	0.0
metabat2.megahit.24_11_35	30.0	0.0	0.0	0.0	0.0	0.0	2.0	9.0	2.0
metabat2.megahit.24_11_36	47.0	0.0	0.0	2.0	0.0	0.0	4.0	33.0	0.0
metabat2.megahit.24_11_37	16.0	0.0	0.0	0.0	0.0	0.0	2.0	6.0	0.0
metabat2.megahit.24_11_38	91.0	0.0	0.0	0.0	0.0	0.0	11.0	14.0	0.0
metabat2.megahit.24_11_39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
metabat2.megahit.24_11_4	3.0	0.0	0.0	0.0	0.0	0.0	3.0	2.0	1.0
metabat2.megahit.24_11_40	102.0	0.0	0.0	0.0	0.0	0.0	9.0	11.0	5.0
metabat2.megahit.24_11_41	72.0	0.0	0.0	2.0	0.0	0.0	11.0	36.0	3.0
metabat2.megahit.24_11_42	6.0	0.0	0.0	0.0	0.0	0.0	1.0	6.0	0.0
metabat2.megahit.24_11_43	83.0	0.0	0.0	0.0	0.0	0.0	7.0	13.0	2.0
metabat2.megahit.24_11_44	292.0	2.0	0.0	3.0	0.0	1.0	22.0	53.0	11.0
metabat2.megahit.24_11_45	3009.0	8.0	0.0	19.0	3.0	5.0	426.0	718.0	189.0
metabat2.megahit.24_11_46	2163.0	0.0	1.0	6.0	0.0	1.0	163.0	192.0	74.0
metabat2.megahit.24_11_47	2.0	0.0	0.0	0.0	0.0	0.0	2.0	7.0	0.0
metabat2.megahit.24_11_48	63.0	0.0	0.0	1.0	0.0	0.0	7.0	21.0	4.0
metabat2.megahit.24_11_49	58.0	0.0	0.0	0.0	0.0	0.0	2.0	8.0	1.0
metabat2.megahit.24_11_5	2.0	0.0	0.0	0.0	0.0	0.0	9.0	3.0	0.0
metabat2.megahit.24_11_50	6.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0
metabat2.megahit.24_11_51	130.0	0.0	0.0	1.0	0.0	1.0	9.0	49.0	5.0
metabat2.megahit.24_11_52	517.0	2.0	0.0	0.0	0.0	3.0	40.0	53.0	14.0
metabat2.megahit.24_11_53	59.0	0.0	0.0	0.0	0.0	0.0	5.0	9.0	2.0
metabat2.megahit.24_11_6	3.0	0.0	0.0	0.0	0.0	0.0	1.0	13.0	0.0
metabat2.megahit.24_11_7	7.0	0.0	0.0	0.0	0.0	0.0	1.0	6.0	0.0
metabat2.megahit.24_11_8	3.0	0.0	0.0	0.0	0.0	0.0	2.0	14.0	0.0
metabat2.megahit.24_11_9	10.0	0.0	0.0	2.0	0.0	0.0	8.0	5.0	0.0
metabat2.megahit.24_12_1	259.0	0.0	1.0	0.0	0.0	0.0	47.0	51.0	31.0
metabat2.megahit.24_12_10	9.0	2.0	0.0	0.0	0.0	0.0	0.0	9.0	2.0
metabat2.megahit.24_12_100	4.0	0.0	0.0	0.0	0.0	0.0	5.0	44.0	0.0
