	G15	G16	G17	G18	G19	G20	G21	G22	G23
vamb.spades.298_119_4	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_119_5	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_119_6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_119_7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_119_8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_119_9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_11_1	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0
vamb.spades.298_11_2	0.0	0.0	1.0	0.0	0.0	0.0	3.0	0.0	0.0
vamb.spades.298_11_3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_11_4	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_11_5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_120_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
vamb.spades.298_120_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_120_3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_121_1	6.0	0.0	56.0	0.0	0.0	0.0	9.0	7.0	5.0
vamb.spades.298_121_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_121_3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_121_4	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0
vamb.spades.298_121_5	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_122_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_122_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_123_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_123_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_123_3	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_123_4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_124_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_124_10	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
vamb.spades.298_124_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
vamb.spades.298_124_3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_124_4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_124_5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_124_6	1.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	1.0
vamb.spades.298_124_7	3.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_124_8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_124_9	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0
vamb.spades.298_125_1	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_125_2	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_125_3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_125_4	7.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	5.0
vamb.spades.298_125_5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_125_6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_125_7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_125_8	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
vamb.spades.298_125_9	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_126_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
vamb.spades.298_126_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_126_3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_126_4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_126_5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_126_6	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0
vamb.spades.298_126_7	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
vamb.spades.298_126_8	2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0
vamb.spades.298_127_1	3.0	0.0	12.0	0.0	0.0	0.0	1.0	1.0	1.0
vamb.spades.298_127_2	0.0	0.0	5.0	0.0	0.0	0.0	1.0	1.0	0.0
vamb.spades.298_127_3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_127_4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_127_5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_128_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
vamb.spades.298_128_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_129_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_129_10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_129_11	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_129_12	1.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_129_13	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_129_14	4.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0
vamb.spades.298_129_15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_129_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_129_3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_129_4	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_129_5	1.0	0.0	15.0	0.0	0.0	0.0	3.0	0.0	1.0
vamb.spades.298_129_6	16.0	0.0	5.0	0.0	0.0	0.0	2.0	0.0	5.0
vamb.spades.298_129_7	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0
vamb.spades.298_129_8	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_129_9	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_12_1	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_12_2	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0
vamb.spades.298_12_3	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0
vamb.spades.298_12_4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_12_5	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_12_6	1.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_12_7	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_12_8	1.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_130_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_130_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_131_1	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_131_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_131_3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_131_4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_131_5	1.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_132_1	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_132_2	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_132_3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_132_4	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0
vamb.spades.298_132_5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_132_6	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_132_7	0.0	0.0	5.0	0.0	0.0	0.0	1.0	2.0	0.0
vamb.spades.298_132_8	3.0	0.0	4.0	0.0	0.0	0.0	3.0	0.0	0.0
vamb.spades.298_133_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_133_2	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0
vamb.spades.298_133_3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_133_4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_134_1	1.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0
vamb.spades.298_134_2	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_134_3	2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_134_4	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_135_1	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_135_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_135_3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_135_4	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0
vamb.spades.298_135_5	4.0	0.0	4.0	0.0	0.0	0.0	1.0	1.0	2.0
vamb.spades.298_135_6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_135_7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_135_8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_136_1	10.0	1.0	6.0	0.0	0.0	0.0	4.0	0.0	0.0
vamb.spades.298_137_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_137_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_137_3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_137_4	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_137_5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_137_6	3.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.298_137_7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_138_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_138_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.298_138_3	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_139_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_139_2	2.0	0.0	6.0	0.0	0.0	0.0	2.0	2.0	0.0
vamb.spades.298_139_3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_13_1	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_13_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_13_3	3.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0
vamb.spades.298_13_4	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.298_13_5	4.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
vamb.spades.298_13_6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_13_7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_13_8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_13_9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_140_1	2.0	0.0	4.0	0.0	0.0	0.0	2.0	0.0	2.0
vamb.spades.298_140_2	4.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
