	G15	G16	G17	G18	G19	G20	G21	G22	G23
vamb.megahit.488_11_51	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
vamb.megahit.488_11_52	0.0	2.0	0.0	9.0	1.0	2.0	0.0	0.0	0.0
vamb.megahit.488_11_53	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0
vamb.megahit.488_11_54	0.0	2.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0
vamb.megahit.488_11_55	5.0	3.0	4.0	12.0	10.0	3.0	3.0	1.0	0.0
vamb.megahit.488_11_56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.488_11_57	2.0	1.0	2.0	4.0	7.0	3.0	2.0	0.0	0.0
vamb.megahit.488_11_58	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
vamb.megahit.488_11_59	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
vamb.megahit.488_11_6	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.488_11_60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.488_11_61	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.488_11_62	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.488_11_63	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.488_11_64	0.0	0.0	0.0	3.0	1.0	0.0	0.0	0.0	0.0
vamb.megahit.488_11_65	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.488_11_66	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.488_11_67	0.0	1.0	4.0	3.0	0.0	0.0	0.0	0.0	1.0
vamb.megahit.488_11_68	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
vamb.megahit.488_11_69	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0
vamb.megahit.488_11_7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.488_11_70	0.0	0.0	0.0	3.0	0.0	0.0	0.0	1.0	0.0
vamb.megahit.488_11_71	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.488_11_72	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
vamb.megahit.488_11_73	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.488_11_74	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.488_11_75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
vamb.megahit.488_11_76	1.0	0.0	0.0	0.0	0.0	2.0	2.0	5.0	1.0
vamb.megahit.488_11_77	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.488_11_8	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
vamb.megahit.488_11_9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0
vamb.megahit.488_12_1	3.0	0.0	1.0	0.0	1.0	3.0	0.0	1.0	0.0
vamb.megahit.488_12_10	0.0	0.0	2.0	1.0	0.0	0.0	3.0	3.0	0.0
vamb.megahit.488_12_11	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.488_12_12	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.488_12_13	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.488_12_14	5.0	2.0	2.0	17.0	6.0	4.0	4.0	2.0	1.0
vamb.megahit.488_12_15	0.0	0.0	0.0	0.0	2.0	3.0	3.0	0.0	0.0
vamb.megahit.488_12_16	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0
vamb.megahit.488_12_17	1.0	0.0	0.0	1.0	3.0	4.0	0.0	6.0	0.0
vamb.megahit.488_12_18	0.0	4.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0
vamb.megahit.488_12_19	2.0	1.0	0.0	3.0	1.0	1.0	0.0	1.0	0.0
vamb.megahit.488_12_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.488_12_20	0.0	0.0	1.0	2.0	2.0	0.0	2.0	0.0	0.0
vamb.megahit.488_12_21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.488_12_22	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0
vamb.megahit.488_12_23	2.0	0.0	1.0	2.0	5.0	2.0	2.0	1.0	1.0
vamb.megahit.488_12_24	1.0	0.0	1.0	7.0	5.0	3.0	3.0	2.0	2.0
vamb.megahit.488_12_25	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0
vamb.megahit.488_12_26	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0
vamb.megahit.488_12_27	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
vamb.megahit.488_12_28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0
vamb.megahit.488_12_29	0.0	0.0	0.0	5.0	0.0	0.0	1.0	3.0	0.0
vamb.megahit.488_12_3	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
vamb.megahit.488_12_30	0.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0
vamb.megahit.488_12_31	1.0	0.0	2.0	17.0	6.0	5.0	1.0	1.0	0.0
vamb.megahit.488_12_32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.488_12_33	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.488_12_34	0.0	0.0	0.0	1.0	2.0	0.0	1.0	0.0	2.0
vamb.megahit.488_12_35	1.0	0.0	0.0	11.0	1.0	2.0	1.0	0.0	0.0
vamb.megahit.488_12_36	0.0	0.0	0.0	7.0	3.0	5.0	3.0	0.0	0.0
vamb.megahit.488_12_37	0.0	0.0	0.0	3.0	1.0	0.0	0.0	0.0	0.0
vamb.megahit.488_12_38	1.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
vamb.megahit.488_12_39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.488_12_4	2.0	0.0	0.0	1.0	1.0	4.0	0.0	5.0	0.0
vamb.megahit.488_12_40	1.0	1.0	0.0	3.0	4.0	2.0	0.0	0.0	0.0
vamb.megahit.488_12_41	0.0	0.0	1.0	4.0	1.0	1.0	0.0	1.0	0.0
vamb.megahit.488_12_42	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.488_12_43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.488_12_44	0.0	0.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.488_12_45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.488_12_46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.488_12_47	0.0	2.0	2.0	0.0	0.0	0.0	3.0	0.0	0.0
vamb.megahit.488_12_48	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
vamb.megahit.488_12_49	0.0	0.0	0.0	2.0	1.0	0.0	1.0	0.0	0.0
vamb.megahit.488_12_5	0.0	1.0	0.0	0.0	1.0	1.0	1.0	2.0	0.0
vamb.megahit.488_12_6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.488_12_7	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.488_12_8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.488_12_9	0.0	0.0	0.0	6.0	0.0	0.0	1.0	0.0	0.0
vamb.megahit.488_13_1	7.0	0.0	0.0	1.0	2.0	2.0	1.0	1.0	0.0
vamb.megahit.488_13_10	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0
vamb.megahit.488_13_100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
vamb.megahit.488_13_101	0.0	0.0	0.0	5.0	0.0	1.0	1.0	0.0	1.0
vamb.megahit.488_13_102	0.0	0.0	0.0	2.0	0.0	1.0	0.0	1.0	0.0
vamb.megahit.488_13_103	0.0	0.0	0.0	2.0	1.0	0.0	1.0	0.0	0.0
vamb.megahit.488_13_104	1.0	2.0	4.0	6.0	1.0	2.0	1.0	0.0	0.0
vamb.megahit.488_13_105	0.0	0.0	1.0	3.0	0.0	1.0	0.0	0.0	0.0
vamb.megahit.488_13_106	3.0	0.0	1.0	5.0	12.0	7.0	10.0	1.0	2.0
