	G15	G16	G17	G18	G19	G20	G21	G22	G23
metabat1.megahit.20_12_127	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
metabat1.megahit.20_12_128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.megahit.20_12_129	1.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0
metabat1.megahit.20_12_13	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
metabat1.megahit.20_12_130	3.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0
metabat1.megahit.20_12_131	2.0	0.0	0.0	0.0	0.0	0.0	2.0	8.0	0.0
metabat1.megahit.20_12_132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
metabat1.megahit.20_12_133	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.megahit.20_12_134	1.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0
metabat1.megahit.20_12_135	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.megahit.20_12_136	2.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
metabat1.megahit.20_12_137	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.megahit.20_12_138	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
metabat1.megahit.20_12_139	2.0	0.0	0.0	1.0	0.0	0.0	0.0	5.0	0.0
metabat1.megahit.20_12_14	1.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0
metabat1.megahit.20_12_140	3.0	0.0	0.0	0.0	0.0	0.0	1.0	7.0	0.0
metabat1.megahit.20_12_141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.megahit.20_12_15	12.0	1.0	0.0	1.0	0.0	0.0	2.0	2.0	0.0
metabat1.megahit.20_12_16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.megahit.20_12_17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0
metabat1.megahit.20_12_18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.megahit.20_12_19	4.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
metabat1.megahit.20_12_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
metabat1.megahit.20_12_20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.megahit.20_12_21	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
metabat1.megahit.20_12_22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
metabat1.megahit.20_12_23	4.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0
metabat1.megahit.20_12_24	7.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
metabat1.megahit.20_12_25	6.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0
metabat1.megahit.20_12_26	9.0	0.0	0.0	4.0	1.0	0.0	2.0	3.0	0.0
metabat1.megahit.20_12_27	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.megahit.20_12_28	4.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
metabat1.megahit.20_12_29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0
metabat1.megahit.20_12_3	3.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
metabat1.megahit.20_12_30	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
metabat1.megahit.20_12_31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.megahit.20_12_32	2.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0
metabat1.megahit.20_12_33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
