	G15	G16	G17	G18	G19	G20	G21	G22	G23
vamb.megahit.295_102_11	2.100738356669917	2.128144546019668	2.213359521645823	6.664531244177705	1.3329062488355408	3.109747692598257	1.7567446165222127	1.7567446165222127	1.7567446165222127
vamb.megahit.295_102_2	2.0359702840111886	4.125063020837051	2.860158952904263	3.4448300908242895	1.7224150454121447	2.0092471686760858	1.135054832659124	1.135054832659124	1.135054832659124
vamb.megahit.295_102_3	7.164310527699747	7.25777597534066	5.032260799213632	4.5457132920193235	3.0304755280128775	1.7675688535758962	1.9970540216125154	1.9970540216125154	1.9970540216125154
vamb.megahit.295_102_4	5.921379461490634	5.998629656032047	7.798532817494795	2.817810578678645	1.8785403857857603	1.095685956017807	1.2379399198299803	1.2379399198299803	1.2379399198299803
vamb.megahit.295_102_5	2.3096621530905534	3.275711541181734	3.4068772928982725	2.9309343610343555	0.586186872206871	0.6838040090476094	0.7725829426676156	0.7725829426676156	0.7725829426676156
vamb.megahit.295_102_6	5.353392156649758	2.324242457359849	3.223079424269758	8.734361491614159	1.9409692203587008	2.2641969604718426	1.27907991716572	1.27907991716572	1.27907991716572
vamb.megahit.295_102_7	3.9145201852380067	1.3218629783266513	1.3747928987542373	1.6558268348936358	6.623307339574536	1.9315700874128348	2.1823476937208937	2.1823476937208937	2.1823476937208937
vamb.megahit.295_102_8	6.174121267773761	10.945670271753599	6.50511761849567	7.834887950472318	7.834887950472318	2.284906079012744	7.744672913082662	2.5815576376942277	2.5815576376942277
vamb.megahit.295_102_9	1.199710767671681	2.4307243392926066	5.056110376461089	3.044837971273602	7.612094928184013	1.775945957147346	2.0065187326154184	2.0065187326154184	2.0065187326154184
vamb.megahit.295_103_1	5.625310488416102	6.41103544488425	3.7043030883100276	4.461533416241186	1.7846133664964723	4.163606632867666	2.3520858476769537	1.1760429238384813	1.1760429238384813
vamb.megahit.295_103_10	3.1155565781996826	0.7890505162934471	3.2825824290255072	1.9768024982730155	1.9768024982730155	2.305997519742092	1.3026937002518562	1.3026937002518562	1.3026937002518562
vamb.megahit.295_103_11	4.364465034115941	1.1053509387731466	2.299222606537263	2.7692276376669396	3.4615345470836782	0.8075961141338146	0.9124470960815805	0.9124470960815805	0.9124470960815805
vamb.megahit.295_103_12	1.5625862467822496	3.6936006678345477	3.292713856275583	4.626775394620487	1.3219358270344237	1.5420765306917283	0.8711429065470233	0.8711429065470233	0.8711429065470233
vamb.megahit.295_103_13	5.744454734766818	3.4916380637796216	3.631449926210136	4.373787675830993	0.9719528168513313	0.5669055929774433	0.640507492559536	0.640507492559536	0.640507492559536
vamb.megahit.295_103_14	1.5341755877498464	1.5541904108810323	4.84926949742404	1.9468509452688807	1.9468509452688807	2.2710581633823637	2.5659118338294142	2.5659118338294142	2.5659118338294142
vamb.megahit.295_103_15	1.607231568118889	3.2563989561316826	1.6933956975131534	1.0197790665694138	2.0395581331388253	1.1896018951050475	1.3440490558154075	1.3440490558154075	1.3440490558154075
vamb.megahit.295_103_16	3.5158190552600694	5.342529537403541	3.704303088310023	2.2307667081205924	2.2307667081205924	2.6022541455422914	2.9401073095962036	2.9401073095962036	5.880214619192385
vamb.megahit.295_103_17	2.0332447548491968	2.059770424059197	2.142247569143146	18.061147323578716	2.5801639033683936	1.5049180600726504	1.7003030224170816	1.7003030224170816	1.7003030224170816
vamb.megahit.295_103_18	7.0973543545436755	10.784919439992198	11.216768230022897	12.008613307265996	3.0021533268164955	12.257346629470218	1.9783899653357633	1.9783899653357633	1.9783899653357633
vamb.megahit.295_103_19	13.668411013969976	19.385420351701875	16.705366843177824	7.631823899920159	8.325626072640173	3.237361528795594	1.8288356483017352	0.914417824150871	0.914417824150871
vamb.megahit.295_103_2	6.546697551173907	4.421403755092586	2.299222606537259	2.7692276376669427	5.538455275333879	3.2303844565352584	3.649788384326322	3.649788384326322	3.649788384326322
vamb.megahit.295_103_20	19.37288050857585	17.4449944078483	28.12246426227205	13.111445141606746	6.009412356569785	10.196587672328969	2.1600788397033273	0.7200262799011111	4.3201576794066545
vamb.megahit.295_103_21	2.2401678936170324	9.07757231134053	7.0807917440262536	8.528240866443333	2.842746955481109	3.31614687573531	3.746685421078348	3.746685421078348	3.746685421078348
vamb.megahit.295_103_22	17.431725615301396	23.03366028102126	27.150101677194513	16.35005060323114	3.8470707301720357	7.853509517085709	1.2675911753947704	1.2675911753947704	1.2675911753947704
vamb.megahit.295_103_23	12.248659934454409	2.757434599950215	17.207085313440142	3.4540903867673656	5.181135580151057	4.029296741484838	2.276212110655125	2.276212110655125	2.276212110655125
vamb.megahit.295_103_24	1.5821185748670292	1.6027588612210646	1.6669363897395124	14.05383026115973	2.0076900373085333	4.684057461976125	2.646096578636583	2.646096578636583	2.646096578636583
vamb.megahit.295_103_25	5.460624973346893	6.717263640248536	8.630055885246174	10.889166304046276	2.9697726283762607	3.464326011939194	1.3047009324556291	0.6523504662278171	1.9570513986834461
vamb.megahit.295_103_26	11.611879448565352	21.17406201980119	17.128153729433517	11.788271778692295	11.788271778692295	13.751361356260183	15.536713856214769	3.8841784640537003	7.76835692810737
vamb.megahit.295_103_27	2.3657847848478974	1.1983243822213567	2.4926151622273056	1.501076663408249	1.501076663408249	1.7510495184957475	1.9783899653357633	1.9783899653357633	1.9783899653357633
vamb.megahit.295_103_28	0.44177831060859457	3.132792189472234	2.327310840823054	3.924280701196434	1.6818345862270447	0.65396962819911	0.7388751353959045	0.7388751353959045	0.7388751353959045
vamb.megahit.295_103_29	1.7220338229845182	1.74449944078483	3.1751169328371653	1.6389306427008445	1.6389306427008445	1.9118601885616837	0.7200262799011111	0.7200262799011111	1.4400525598022165
vamb.megahit.295_103_3	4.166896658085995	5.276572382620782	3.292713856275583	3.965807481103278	1.3219358270344252	1.5420765306917283	1.7422858130940466	1.7422858130940466	1.7422858130940466
vamb.megahit.295_103_30	1.0771871148030838	1.09124007572498	1.134935414290732	1.3669378977419802	1.3669378977419802	1.5945727530131488	1.801597670561078	1.801597670561078	1.801597670561078
vamb.megahit.295_103_31	1.3609622149393816	1.3787172999751074	2.150885664180018	2.5905677900755286	3.4540903867673656	2.014648370742419	1.1381060553275626	1.1381060553275626	1.1381060553275626
vamb.megahit.295_103_32	11.880168360012346	8.332031625120326	3.851405377015487	3.479029667538255	1.1596765558460842	1.3527963789100723	3.0568624735151744	1.5284312367575932	3.0568624735151744
vamb.megahit.295_103_33	1.5821185748670292	1.6027588612210646	1.6669363897395124	2.0076900373085333	2.0076900373085333	2.3420287309880625	2.646096578636583	2.646096578636583	2.646096578636583
vamb.megahit.295_103_34	5.139877603628918	3.9051992557670556	2.7077139325717936	1.6306111978140372	1.6306111978140372	1.902155314508071	2.1491139724967177	2.1491139724967177	2.1491139724967177
vamb.megahit.295_103_35	3.483563834569602	2.352673557755688	1.2234395521023946	4.420601917009617	2.9470679446730736	1.718920169532523	5.826267696080535	1.9420892320268501	1.9420892320268501
vamb.megahit.295_103_36	2.5313897197872466	5.1288283559074	2.66709822358322	3.212304059693653	6.424608119387299	3.7472459695808995	4.233754525818533	4.233754525818533	4.233754525818533
vamb.megahit.295_103_37	6.9831440545854955	1.7685615020370369	1.839378085229807	2.215382110133554	2.215382110133554	2.584307565228207	2.919830707461057	2.919830707461057	2.919830707461057
vamb.megahit.295_103_38	3.565337633503169	1.8059254774321856	3.7564763712439673	2.2621859575307415	2.2621859575307415	7.916716837142746	2.9815172717031926	2.9815172717031926	2.9815172717031926
vamb.megahit.295_103_39	1.3757552824930688	1.3937033575835345	1.4495099041213153	1.7458174237465507	1.7458174237465507	2.036546722598315	2.3009535466405073	2.3009535466405073	2.3009535466405073
vamb.megahit.295_103_4	3.177476635716206	2.145953286990544	5.579703396617615	12.096542484202034	4.03218082806735	1.5678853429208786	1.7714454082922733	1.7714454082922733	3.542890816584533
vamb.megahit.295_103_40	4.868057153437013	4.931565726834045	5.129035045352347	6.177507807103179	6.177507807103179	7.206242249194037	8.141835626574101	8.141835626574101	8.141835626574101
vamb.megahit.295_103_5	1.0680969281802728	2.164062597429283	2.250715800492166	1.3554025568327652	1.3554025568327652	1.581116442861139	1.7863943146913641	1.7863943146913641	1.7863943146913641
vamb.megahit.295_103_6	1.8124508733560223	3.672192140267828	5.092311644072975	4.599958080706905	1.5333193602356323	0.8943307803295704	1.0104426075939221	1.0104426075939221	1.0104426075939221
vamb.megahit.295_103_7	2.7366375349051264	3.4654245648022974	4.325024146351171	6.07733200482583	1.7363805728073785	1.0127691809678108	1.144257979950955	1.144257979950955	1.144257979950955
vamb.megahit.295_103_8	3.4115764417617878	0.6912167595562543	2.8755775995506467	0.865850150860823	0.865850150860823	1.010039344900512	1.1411737266357234	1.1411737266357234	1.1411737266357234
vamb.megahit.295_103_9	1.6690481668926884	1.1272150232763516	4.103228036281876	2.1180026767210913	0.7060008922403633	0.8235705427650329	0.9304955001798975	0.9304955001798975	0.9304955001798975
vamb.megahit.295_104_1	18.08135514133746	3.0528740213734564	9.525350798511507	11.472514498905912	7.648342999270595	4.461007106643929	5.040183959307777	5.040183959307777	5.040183959307777
vamb.megahit.295_104_10	0.8466186353803501	1.7153272093335787	0.8920060948438863	1.074349183844031	1.074349183844031	1.253259521598963	1.415971413317235	1.415971413317235	1.415971413317235
vamb.megahit.295_104_11	10.574996218432377	5.35647870068658	10.445554400456484	5.871051806228608	3.3548867464163448	2.9351796106377805	1.1054189362450477	1.1054189362450477	2.210837872490087
vamb.megahit.295_104_12	1.0680969281802728	1.0820312987146428	2.250715800492166	1.3554025568327652	1.3554025568327652	1.581116442861139	1.7863943146913641	1.7863943146913641	1.7863943146913641
vamb.megahit.295_104_13	2.8126552442080492	3.7991321154869633	3.9512566275307037	1.1897422443309826	1.1897422443309826	2.7757377552451112	1.568057231784642	1.568057231784642	1.568057231784642
vamb.megahit.295_104_14	3.5158190552600694	1.780843179134516	7.4086061766200695	2.2307667081205924	2.2307667081205924	2.6022541455422914	2.9401073095962036	2.9401073095962036	2.9401073095962036
vamb.megahit.295_104_15	5.6956268695213	3.84662126693055	2.0003236676874168	3.2123040596936496	3.2123040596936496	0.9368114923952249	1.0584386314546332	1.0584386314546332	1.0584386314546332
vamb.megahit.295_104_16	4.787498288013704	3.0312224325693853	2.522078698423853	2.2782298295699683	2.2782298295699683	1.771747503347943	1.0008875947561544	1.0008875947561544	1.0008875947561544
vamb.megahit.295_104_17	4.602526763249539	18.65028493057236	4.849269497424037	5.840552835806642	5.840552835806642	6.81317449014709	7.697735501488242	7.697735501488242	7.697735501488242
vamb.megahit.295_104_18	2.6888813412004096	1.1674116136359787	3.237752016489494	1.9498051955651896	1.4623538966738947	1.1372521910715934	1.2849027392468944	0.6424513696234496	0.6424513696234496
vamb.megahit.295_104_19	1.6021453922704076	1.8935547727506226	0.8440184251845639	1.0165519176245745	1.0165519176245745	0.7905582214305695	0.44659857867284103	0.44659857867284103	0.44659857867284103
vamb.megahit.295_104_2	1.3947050797725895	0.7064501867641055	0.7347378026400055	2.6547967435484754	1.7698644956989806	1.0322991651738016	1.1663235608315519	1.1663235608315519	1.1663235608315519
vamb.megahit.295_104_20	0.5575748281469706	0.564848937875265	0.5874665690711939	0.7075559602849456	0.7075559602849456	0.825384574797555	0.932545049739765	0.932545049739765	0.932545049739765
vamb.megahit.295_104_21	6.027118380445826	6.105748042746913	6.350233865674333	7.648342999270603	7.648342999270603	8.922014213287857	10.080367918615554	10.080367918615554	10.080367918615554
vamb.megahit.295_104_22	1.311600891081475	1.328712009302437	1.3819161780223939	1.6644062485459343	1.6644062485459343	1.9415782225807772	2.1936551947246286	2.1936551947246286	2.1936551947246286
vamb.megahit.295_104_23	3.375186293049662	3.4192189039382708	3.556130964777627	4.283072079591538	4.283072079591538	4.9963279594412	5.645006034424711	5.645006034424711	5.645006034424711
vamb.megahit.295_104_24	4.2014767133398205	2.128144546019668	2.213359521645823	7.9974374930132495	1.3329062488355408	1.5548738462991285	1.7567446165222127	1.7567446165222127	1.7567446165222127
vamb.megahit.295_104_25	3.375186293049662	3.4192189039382708	3.556130964777627	8.566144159183068	4.283072079591538	4.9963279594412	5.645006034424711	5.645006034424711	5.645006034424711
vamb.megahit.295_104_26	7.130675267006338	10.8355528645931	11.269429113731924	4.524371915061483	4.524371915061483	5.277811224761831	5.963034543406385	5.963034543406385	5.963034543406385
vamb.megahit.295_104_27	2.5001379948515967	1.2663773718289877	2.634171085020469	5.552130473544584	0.7931614962206551	0.9252459184150369	1.045371487856428	1.045371487856428	1.045371487856428
vamb.megahit.295_104_28	4.254436503844104	1.0774849487200433	1.1206295057072353	2.699415176213151	1.349707588106577	1.574473096462563	1.7788884562262743	1.7788884562262743	1.7788884562262743
vamb.megahit.295_104_29	1.6226857178123397	0.8219276211390075	1.70967834845078	1.0295846345171966	1.0295846345171966	1.201040374865673	1.356972604429017	1.356972604429017	1.356972604429017
vamb.megahit.295_104_3	1.0374548031914945	1.0509894171941407	2.186146084904276	1.3165180572514972	2.6330361145029917	1.5357565449102046	1.735145297466612	1.735145297466612	3.47029059493321
vamb.megahit.295_104_30	6.1243299672272045	1.034037974981332	2.1508856641800134	5.181135580151048	1.2952838950377634	1.5109862780568146	1.7071590829913441	1.7071590829913441	1.7071590829913441
vamb.megahit.295_104_31	2.0090394601486112	2.035249347582302	1.0583723109457222	5.098895332847063	1.2747238332117672	1.4870023688813094	1.680061319769259	1.680061319769259	1.680061319769259
vamb.megahit.295_104_32	2.3511359626506914	1.587872556008483	0.8257270042053312	5.96712828426066	1.9890427614202166	1.160138071077678	1.310759915114097	1.310759915114097	2.6215198302281837
vamb.megahit.295_104_33	1.6545030848282658	1.6760876980089563	3.4864029066447277	6.29863541116403	2.099545137054675	2.449180372275098	2.7671598207964268	2.7671598207964268	2.7671598207964268
vamb.megahit.295_104_4	3.6686807533148436	3.7165422868894202	2.899019808242633	5.8193914124885024	2.3277565649953984	1.3576978150655434	1.5339690310936716	1.5339690310936716	1.5339690310936716
vamb.megahit.295_104_5	3.9185599377511555	2.381808834012724	4.954362025231991	0.9945213807101094	1.9890427614202166	1.160138071077678	1.310759915114097	1.310759915114097	1.310759915114097
vamb.megahit.295_104_6	1.5860837843278488	2.249486121012018	0.6684456700709815	2.012721841913317	0.8050887367653258	0.939159390872406	0.5305456799271344	0.5305456799271344	0.5305456799271344
vamb.megahit.295_104_7	1.3393596400990724	1.356832898388203	1.411163081260963	1.6996317776156895	1.6996317776156895	1.9826698251750792	2.2400817596923455	2.2400817596923455	2.2400817596923455
vamb.megahit.295_104_8	4.266387168180748	2.881364244891798	1.498369788529899	3.609330404150169	5.413995606225261	2.1051943649330895	2.378513778549738	2.378513778549738	2.378513778549738
vamb.megahit.295_104_9	1.1102586490294943	4.498972242024035	3.5093397678726608	4.226715868017967	5.6356211573572805	1.6435289340267103	1.8569098797449706	1.8569098797449706	1.8569098797449706
vamb.megahit.295_105_1	14.890527763454392	3.0169578564161177	9.413287847940785	11.337543740095255	11.337543740095255	4.408524670095176	2.490443838716784	2.490443838716784	2.490443838716784
vamb.megahit.295_105_10	2.127218251922052	1.616227423080063	0.5603147528536176	2.699415176213151	1.3497075881065754	0.7872365482312815	0.8894442281131372	0.8894442281131372	0.8894442281131372
vamb.megahit.295_105_11	4.275996148289268	6.06449298840402	3.6041867886259795	7.5966650060322864	2.170475716009223	1.2659614762097633	1.4303224749386936	1.4303224749386936	1.4303224749386936
vamb.megahit.295_105_12	4.269813985183301	0.6179311272177598	1.2853485414858876	0.7740491710105188	1.5480983420210361	0.9029508360435903	1.020181813450249	1.020181813450249	1.020181813450249
vamb.megahit.295_105_13	3.177476635716206	3.2189299304858157	3.347822037970572	9.408421932157141	1.3440602760224492	3.135770685841757	1.7714454082922733	1.7714454082922733	1.7714454082922733
vamb.megahit.295_105_14	2.60968012349201	1.3218629783266513	1.3747928987542373	4.9674805046809105	1.6558268348936358	1.9315700874128348	2.1823476937208937	2.1823476937208937	2.1823476937208937
vamb.megahit.295_105_15	4.486007098357131	3.5707032857583205	4.726503181033545	7.31917380689692	2.0331038352491477	0.4743349328583418	1.0718365888148145	1.0718365888148145	0.5359182944074092
vamb.megahit.295_105_16	0.44255065031245566	0.4483241569849132	0.46627591321384965	0.5615916188275617	0.5615916188275617	0.6551129317449126	0.7401668751431002	0.7401668751431002	0.7401668751431002
vamb.megahit.295_105_2	1.1054103579856986	1.6797472781356115	0.5823358566775589	2.104129296742569	0.7013764322475226	0.8181759758910262	0.9244005514887627	0.9244005514887627	0.9244005514887627
vamb.megahit.295_105_3	0.6085071441796266	0.6164457158542557	0.6411293806690433	0.7721884758878974	0.7721884758878974	2.7023408434477645	1.0177294533217627	1.0177294533217627	1.0177294533217627
vamb.megahit.295_105_4	21.853724199602112	11.069413717785755	17.268981303776258	18.488080919100167	20.799091033987672	5.391720819540863	3.045866565337074	3.045866565337074	3.045866565337074
vamb.megahit.295_105_5	1.6764170329716865	1.6982875350686777	1.7662902142935233	2.127353681916327	2.127353681916327	2.4816198474045694	2.8038109442506842	2.8038109442506842	2.8038109442506842
vamb.megahit.295_105_6	2.3584376271309733	1.592803837238323	0.8282913737836087	0.9976099564266004	0.9976099564266004	1.1637409843418944	1.31483059808029	1.31483059808029	1.31483059808029
vamb.megahit.295_105_7	3.4771836810264376	0.7045093895477207	0.7327192921931923	1.7650022306009066	0.8825011153004543	1.029463178456291	1.1631193752248719	1.1631193752248719	2.3262387504497344
vamb.megahit.295_105_8	1.5341755877498484	2.331285616321545	2.42463474871202	1.9468509452688787	0.9734254726344403	4.542116326764727	1.2829559169147071	1.2829559169147071	1.2829559169147071
vamb.megahit.295_105_9	1.3609622149393799	1.3787172999751092	4.301771328360036	5.181135580151057	1.7270451933836846	2.014648370742419	2.276212110655125	2.276212110655125	2.276212110655125
vamb.megahit.295_106_1	6.027118380445826	6.105748042746913	6.350233865674333	7.648342999270603	7.648342999270603	8.922014213287857	10.080367918615554	10.080367918615554	10.080367918615554
vamb.megahit.295_106_2	0.3266309315854512	0.9926764559820774	0.6882834125376043	1.6579633856483356	0.4144908464120843	0.48351560897818063	0.54629090655723	0.54629090655723	0.54629090655723
vamb.megahit.295_106_3	2.1635809570831146	1.461204659802678	2.279571131267711	2.7455590253791926	1.8303726835861251	1.0675914443250425	1.2061978706035708	1.2061978706035708	1.2061978706035708
vamb.megahit.295_106_4	63.284742994681054	52.45392636723485	21.215554051230153	80.30760149234129	32.85310970141234	8.516468112683864	4.811084688430151	4.811084688430151	4.811084688430151
